scope,label,run_a,run_b,contour_id_a,contour_id_b,count,min,p01,p05,p50,p95,p99,max
within_all:binary_contour_static_long_repeat_recheck_001,different_id,binary_contour_static_long_repeat_recheck_001,binary_contour_static_long_repeat_recheck_001,9,29,12,14.388489208633093,14.423402454506983,14.56305543800254,18.05642469753859,40.473684210526315,40.93684210526316,41.05263157894737
within_all:binary_contour_static_long_repeat_recheck_001,different_id,binary_contour_static_long_repeat_recheck_001,binary_contour_static_long_repeat_recheck_001,9,32,49,3.205128205128205,4.490196078431373,7.986865942028986,36.53846153846153,47.80990099009901,48.519999999999996,49.0
within_all:binary_contour_static_long_repeat_recheck_001,different_id,binary_contour_static_long_repeat_recheck_001,binary_contour_static_long_repeat_recheck_001,9,33,6,18.012422360248447,18.029522761223365,18.097924365123045,19.189381651303556,20.349915343062165,20.375715552688867,20.382165605095544
within_all:binary_contour_static_long_repeat_recheck_001,different_id,binary_contour_static_long_repeat_recheck_001,binary_contour_static_long_repeat_recheck_001,9,34,38,8.21917808219178,8.21917808219178,8.21917808219178,18.75,22.542721518987342,23.25390915860015,23.52941176470588
within_all:binary_contour_static_long_repeat_recheck_001,different_id,binary_contour_static_long_repeat_recheck_001,binary_contour_static_long_repeat_recheck_001,9,39,28,8.0,8.02918918918919,8.108108108108109,18.72444011684518,24.865384615384617,25.27238805970149,25.37313432835821
within_all:binary_contour_static_long_repeat_recheck_001,different_id,binary_contour_static_long_repeat_recheck_001,binary_contour_static_long_repeat_recheck_001,9,40,6,8.383233532934131,8.564071856287425,9.2874251497006,13.185328185328185,16.0958904109589,16.36986301369863,16.43835616438356
within_all:binary_contour_static_long_repeat_recheck_001,different_id,binary_contour_static_long_repeat_recheck_001,binary_contour_static_long_repeat_recheck_001,9,42,37,0.0,0.0,0.0,34.48275862068966,58.68112014453477,60.839506172839506,61.72839506172839
within_all:binary_contour_static_long_repeat_recheck_001,different_id,binary_contour_static_long_repeat_recheck_001,binary_contour_static_long_repeat_recheck_001,9,44,9,9.090909090909092,9.71303395399781,12.201533406352684,21.25,22.902439024390244,23.117073170731707,23.170731707317074
within_all:binary_contour_static_long_repeat_recheck_001,different_id,binary_contour_static_long_repeat_recheck_001,binary_contour_static_long_repeat_recheck_001,9,45,6,18.661971830985916,18.682936843676902,18.76679689444085,19.366197183098592,19.366197183098592,19.366197183098592,19.366197183098592
within_all:binary_contour_static_long_repeat_recheck_001,different_id,binary_contour_static_long_repeat_recheck_001,binary_contour_static_long_repeat_recheck_001,9,50,280,6.140350877192982,8.602893601725377,10.287886340977067,16.49616368286445,22.439363595905654,25.000980392156837,28.46153846153846
within_all:binary_contour_static_long_repeat_recheck_001,different_id,binary_contour_static_long_repeat_recheck_001,binary_contour_static_long_repeat_recheck_001,9,53,20,18.94273127753304,20.32942793763864,25.87621457806105,32.1078431372549,39.57920792079208,41.18316831683168,41.584158415841586
within_all:binary_contour_static_long_repeat_recheck_001,different_id,binary_contour_static_long_repeat_recheck_001,binary_contour_static_long_repeat_recheck_001,9,56,13,40.38461538461539,40.47963800904977,40.85972850678733,42.5287356321839,50.7030303030303,50.94060606060606,51.0
within_all:binary_contour_static_long_repeat_recheck_001,different_id,binary_contour_static_long_repeat_recheck_001,binary_contour_static_long_repeat_recheck_001,9,64,12,11.678832116788321,11.908653337564795,12.827938220670687,37.21152177685234,39.78217821782178,39.956435643564355,40.0
within_all:binary_contour_static_long_repeat_recheck_001,different_id,binary_contour_static_long_repeat_recheck_001,binary_contour_static_long_repeat_recheck_001,9,66,104,9.75609756097561,9.884044381934677,10.526315789473683,16.774891774891774,21.491139240506328,23.820429104477608,24.637681159420293
within_all:binary_contour_static_long_repeat_recheck_001,different_id,binary_contour_static_long_repeat_recheck_001,binary_contour_static_long_repeat_recheck_001,9,68,6,47.0,47.0,47.0,48.46922836613558,50.51530612244898,50.91938775510204,51.02040816326531
within_all:binary_contour_static_long_repeat_recheck_001,different_id,binary_contour_static_long_repeat_recheck_001,binary_contour_static_long_repeat_recheck_001,9,69,40,0.0,0.2671232876712329,0.7128180039138944,32.418546365914786,46.55485956758941,46.976122448979595,47.0
within_all:binary_contour_static_long_repeat_recheck_001,different_id,binary_contour_static_long_repeat_recheck_001,binary_contour_static_long_repeat_recheck_001,9,72,11,32.11009174311927,32.17011060619052,32.41018605847552,35.51401869158878,36.57292291863157,36.67238274886393,36.69724770642202
within_all:binary_contour_static_long_repeat_recheck_001,different_id,binary_contour_static_long_repeat_recheck_001,binary_contour_static_long_repeat_recheck_001,9,74,6,22.22222222222222,22.231800766283524,22.270114942528735,23.043478260869566,24.455535390199636,24.54022988505747,24.561403508771928
within_all:binary_contour_static_long_repeat_recheck_001,different_id,binary_contour_static_long_repeat_recheck_001,binary_contour_static_long_repeat_recheck_001,9,78,27,21.428571428571427,21.634920634920633,22.32974910394265,35.483870967741936,44.96938775510204,45.679591836734694,45.91836734693878
within_all:binary_contour_static_long_repeat_recheck_001,different_id,binary_contour_static_long_repeat_recheck_001,binary_contour_static_long_repeat_recheck_001,9,79,26,12.048192771084338,12.048192771084338,12.084925066118132,17.092679533994087,25.27056277056277,28.014736405147364,28.767123287671232
within_all:binary_contour_static_long_repeat_recheck_001,different_id,binary_contour_static_long_repeat_recheck_001,binary_contour_static_long_repeat_recheck_001,9,81,6,54.347826086956516,54.372370266479656,54.47054698457222,55.8058608058608,57.96703296703297,58.18681318681319,58.24175824175825
within_all:binary_contour_static_long_repeat_recheck_001,different_id,binary_contour_static_long_repeat_recheck_001,binary_contour_static_long_repeat_recheck_001,9,82,8,11.39240506329114,11.55493670886076,12.205063291139242,17.243164871582437,20.29441831936209,20.775301574320178,20.8955223880597
within_all:binary_contour_static_long_repeat_recheck_001,different_id,binary_contour_static_long_repeat_recheck_001,binary_contour_static_long_repeat_recheck_001,10,11,12,4.57516339869281,4.764203117144294,5.520361990950226,8.12848246476565,12.742819349962206,13.432917611489042,13.60544217687075
within_all:binary_contour_static_long_repeat_recheck_001,different_id,binary_contour_static_long_repeat_recheck_001,binary_contour_static_long_repeat_recheck_001,10,15,31,6.896551724137931,6.945233265720081,8.074866310160427,14.893617021276595,46.55240346729708,53.081014729950894,55.769230769230774
within_all:binary_contour_static_long_repeat_recheck_001,different_id,binary_contour_static_long_repeat_recheck_001,binary_contour_static_long_repeat_recheck_001,10,18,16,3.6585365853658534,3.7347560975609753,4.039634146341463,8.126177024482109,14.246894409937887,17.13509316770186,17.857142857142858
within_all:binary_contour_static_long_repeat_recheck_001,different_id,binary_contour_static_long_repeat_recheck_001,binary_contour_static_long_repeat_recheck_001,10,19,24,8.860759493670885,8.89020054046366,9.219396806623301,19.097709209911173,50.36363636363635,51.95909090909091,52.27272727272727
within_all:binary_contour_static_long_repeat_recheck_001,different_id,binary_contour_static_long_repeat_recheck_001,binary_contour_static_long_repeat_recheck_001,10,20,33,3.3057851239669422,3.6656554032848625,4.73511486169714,11.188811188811188,15.419237749546278,18.256515074093,19.41747572815534
within_all:binary_contour_static_long_repeat_recheck_001,different_id,binary_contour_static_long_repeat_recheck_001,binary_contour_static_long_repeat_recheck_001,10,24,82,2.197802197802198,2.948832417582418,7.367886178861788,16.85598377281947,49.74489795918369,55.351111111111095,61.111111111111114
within_all:binary_contour_static_long_repeat_recheck_001,different_id,binary_contour_static_long_repeat_recheck_001,binary_contour_static_long_repeat_recheck_001,10,26,30,7.377049180327869,7.434674615002484,7.628205128205129,10.155360610727918,14.008221993833502,14.792857142857143,15.0
within_all:binary_contour_static_long_repeat_recheck_001,different_id,binary_contour_static_long_repeat_recheck_001,binary_contour_static_long_repeat_recheck_001,10,27,16,4.25531914893617,4.714582252205501,6.551634665282823,11.24020156774916,18.684210526315788,20.57894736842105,21.052631578947366
within_all:binary_contour_static_long_repeat_recheck_001,different_id,binary_contour_static_long_repeat_recheck_001,binary_contour_static_long_repeat_recheck_001,10,29,12,11.320754716981133,11.499932129767885,12.216641780914891,14.151988917474768,20.977832702556576,21.385649185139417,21.487603305785125
within_all:binary_contour_static_long_repeat_recheck_001,different_id,binary_contour_static_long_repeat_recheck_001,binary_contour_static_long_repeat_recheck_001,11,15,12,0.0,0.23741007194244604,1.1870503597122304,5.833333333333333,11.495358090185674,13.333554376657826,13.793103448275861
within_all:binary_contour_static_long_repeat_recheck_001,different_id,binary_contour_static_long_repeat_recheck_001,binary_contour_static_long_repeat_recheck_001,15,18,11,0.0,0.2,1.0,6.779661016949152,8.695652173913043,8.695652173913043,8.695652173913043
within_all:binary_contour_static_long_repeat_recheck_001,different_id,binary_contour_static_long_repeat_recheck_001,binary_contour_static_long_repeat_recheck_001,19,20,24,1.6528925619834711,1.6528925619834711,1.6613689340962068,6.932745459331403,16.19047619047619,17.050732600732598,17.307692307692307
within_all:binary_contour_static_long_repeat_recheck_001,different_id,binary_contour_static_long_repeat_recheck_001,binary_contour_static_long_repeat_recheck_001,20,24,2,8.49056603773585,8.49056603773585,8.49056603773585,8.49056603773585,8.49056603773585,8.49056603773585,8.49056603773585
within_all:binary_contour_static_long_repeat_recheck_001,different_id,binary_contour_static_long_repeat_recheck_001,binary_contour_static_long_repeat_recheck_001,24,26,30,1.4285714285714286,2.1470982142857142,3.90625,7.079646017699115,11.578947368421053,12.776262083780882,13.26530612244898
within_all:binary_contour_static_long_repeat_recheck_001,different_id,binary_contour_static_long_repeat_recheck_001,binary_contour_static_long_repeat_recheck_001,24,27,16,8.064516129032258,8.218475073313783,8.834310850439884,13.461538461538462,20.588235294117645,20.588235294117645,20.588235294117645
within_all:binary_contour_static_long_repeat_recheck_001,different_id,binary_contour_static_long_repeat_recheck_001,binary_contour_static_long_repeat_recheck_001,24,29,12,6.106870229007633,6.106870229007633,6.106870229007633,9.283159695226248,14.652412280701753,14.719956140350876,14.736842105263156
within_all:binary_contour_static_long_repeat_recheck_001,different_id,binary_contour_static_long_repeat_recheck_001,binary_contour_static_long_repeat_recheck_001,24,32,49,4.545454545454546,5.720279720279721,7.6298136645962735,11.428571428571429,17.06560786538098,17.700305810397552,17.94871794871795
within_all:binary_contour_static_long_repeat_recheck_001,different_id,binary_contour_static_long_repeat_recheck_001,binary_contour_static_long_repeat_recheck_001,24,33,6,15.64245810055866,15.70779282264937,15.969131711012214,19.60891812865497,27.678571428571427,28.392857142857142,28.57142857142857
within_all:binary_contour_static_long_repeat_recheck_001,different_id,binary_contour_static_long_repeat_recheck_001,binary_contour_static_long_repeat_recheck_001,24,34,38,3.125,3.4892979452054793,5.090122566690699,16.68599257884972,42.76694915254237,45.150000000000006,45.23809523809524
within_all:binary_contour_static_long_repeat_recheck_001,different_id,binary_contour_static_long_repeat_recheck_001,binary_contour_static_long_repeat_recheck_001,24,39,28,2.7777777777777777,3.3777777777777778,5.072916666666667,14.267834793491865,45.01497646555413,46.0080971659919,46.15384615384615
within_all:binary_contour_static_long_repeat_recheck_001,different_id,binary_contour_static_long_repeat_recheck_001,binary_contour_static_long_repeat_recheck_001,24,40,6,5.172413793103448,5.305949966193374,5.840094658553077,10.555555555555555,13.753918495297805,13.78526645768025,13.793103448275861
within_all:binary_contour_static_long_repeat_recheck_001,different_id,binary_contour_static_long_repeat_recheck_001,binary_contour_static_long_repeat_recheck_001,24,42,37,0.0,0.5950413223140496,2.846301782836946,9.876543209876543,15.50732987644837,15.933442281978904,16.037735849056602
within_all:binary_contour_static_long_repeat_recheck_001,different_id,binary_contour_static_long_repeat_recheck_001,binary_contour_static_long_repeat_recheck_001,24,44,9,10.416666666666668,10.703333333333335,11.850000000000001,18.27956989247312,37.743589743589745,38.317948717948724,38.46153846153847
within_all:binary_contour_static_long_repeat_recheck_001,different_id,binary_contour_static_long_repeat_recheck_001,binary_contour_static_long_repeat_recheck_001,24,45,6,10.676156583629894,10.97864768683274,12.188612099644129,20.962368440978267,28.457446808510635,29.237588652482266,29.432624113475175
within_all:binary_contour_static_long_repeat_recheck_001,different_id,binary_contour_static_long_repeat_recheck_001,binary_contour_static_long_repeat_recheck_001,24,50,120,2.564102564102564,6.198314108251996,7.860799001248439,17.391304347826086,47.31649831649831,51.03442940038685,56.60377358490566
within_all:binary_contour_static_long_repeat_recheck_001,different_id,binary_contour_static_long_repeat_recheck_001,binary_contour_static_long_repeat_recheck_001,24,53,20,4.0,4.0,4.0,8.366107576633892,22.78481012658228,22.78481012658228,22.78481012658228
within_all:binary_contour_static_long_repeat_recheck_001,different_id,binary_contour_static_long_repeat_recheck_001,binary_contour_static_long_repeat_recheck_001,24,56,13,2.7522935779816518,2.9118142669912004,3.549897023029396,6.956521739130435,8.88922518159806,9.913438256658594,10.16949152542373
within_all:binary_contour_static_long_repeat_recheck_001,different_id,binary_contour_static_long_repeat_recheck_001,binary_contour_static_long_repeat_recheck_001,24,64,11,5.785123966942149,5.785123966942149,5.785123966942149,11.818181818181818,14.285714285714285,14.285714285714285,14.285714285714285
within_all:binary_contour_static_long_repeat_recheck_001,different_id,binary_contour_static_long_repeat_recheck_001,binary_contour_static_long_repeat_recheck_001,32,33,6,15.343915343915343,15.343915343915343,15.343915343915343,18.134715025906736,18.134715025906736,18.134715025906736,18.134715025906736
within_all:binary_contour_static_long_repeat_recheck_001,different_id,binary_contour_static_long_repeat_recheck_001,binary_contour_static_long_repeat_recheck_001,32,34,29,4.23728813559322,4.726061132840793,5.982905982905983,8.653846153846153,15.894736842105257,19.066666666666663,20.0
within_all:binary_contour_static_long_repeat_recheck_001,different_id,binary_contour_static_long_repeat_recheck_001,binary_contour_static_long_repeat_recheck_001,39,40,6,6.779661016949152,6.779661016949152,6.779661016949152,9.090909090909092,9.090909090909092,9.090909090909092,9.090909090909092
within_all:binary_contour_static_long_repeat_recheck_001,different_id,binary_contour_static_long_repeat_recheck_001,binary_contour_static_long_repeat_recheck_001,39,42,14,0.0,0.0,0.0,7.000000000000001,13.48314606741573,13.48314606741573,13.48314606741573
within_all:binary_contour_static_long_repeat_recheck_001,different_id,binary_contour_static_long_repeat_recheck_001,binary_contour_static_long_repeat_recheck_001,42,44,5,0.9345794392523363,0.9633119641615817,1.0782420637985632,1.6528925619834711,1.694915254237288,1.694915254237288,1.694915254237288
within_all:binary_contour_static_long_repeat_recheck_001,different_id,binary_contour_static_long_repeat_recheck_001,binary_contour_static_long_repeat_recheck_001,50,53,20,4.142011834319527,4.606526591786841,6.464585621656097,10.279047223376264,15.04136690647482,15.670143884892084,15.827338129496402
within_all:binary_contour_static_long_repeat_recheck_001,different_id,binary_contour_static_long_repeat_recheck_001,binary_contour_static_long_repeat_recheck_001,50,56,13,6.428571428571428,6.457142857142856,6.571428571428571,10.377358490566039,14.840796019900495,15.634825870646763,15.833333333333332
within_all:binary_contour_static_long_repeat_recheck_001,different_id,binary_contour_static_long_repeat_recheck_001,binary_contour_static_long_repeat_recheck_001,50,64,12,7.377049180327869,7.6370023419203745,8.676814988290399,12.418831168831169,15.256104975174788,15.71309149863208,15.827338129496402
within_all:binary_contour_static_long_repeat_recheck_001,different_id,binary_contour_static_long_repeat_recheck_001,binary_contour_static_long_repeat_recheck_001,50,66,104,2.2988505747126435,2.8725521669341894,5.925925925925926,13.989247311827956,46.28246753246753,49.97457627118644,52.94117647058824
within_all:binary_contour_static_long_repeat_recheck_001,different_id,binary_contour_static_long_repeat_recheck_001,binary_contour_static_long_repeat_recheck_001,50,68,6,12.592592592592592,12.621877691645132,12.739018087855296,14.793592503482335,17.61441910301546,17.70728098372366,17.73049645390071
within_all:binary_contour_static_long_repeat_recheck_001,different_id,binary_contour_static_long_repeat_recheck_001,binary_contour_static_long_repeat_recheck_001,50,69,40,4.545454545454546,4.9,6.502235469448585,10.653680362306979,16.702898550724633,17.579068872643322,17.699115044247787
within_all:binary_contour_static_long_repeat_recheck_001,different_id,binary_contour_static_long_repeat_recheck_001,binary_contour_static_long_repeat_recheck_001,50,72,11,6.358381502890173,6.389210019267822,6.51252408477842,8.75912408759124,11.897211918152447,12.89039128873998,13.138686131386862
within_all:binary_contour_static_long_repeat_recheck_001,different_id,binary_contour_static_long_repeat_recheck_001,binary_contour_static_long_repeat_recheck_001,50,74,6,5.555555555555555,5.567033976124885,5.612947658402204,7.302873986735446,8.018518518518519,8.023456790123458,8.024691358024691
within_all:binary_contour_static_long_repeat_recheck_001,different_id,binary_contour_static_long_repeat_recheck_001,binary_contour_static_long_repeat_recheck_001,50,78,27,3.8834951456310676,4.120361750232743,5.27105800058292,10.619469026548673,14.513686662783924,16.010639869957142,16.417910447761194
within_all:binary_contour_static_long_repeat_recheck_001,different_id,binary_contour_static_long_repeat_recheck_001,binary_contour_static_long_repeat_recheck_001,50,79,26,8.88888888888889,9.010416666666668,9.53125,14.717641179410297,41.0518444666002,43.77626050420168,44.642857142857146
within_all:binary_contour_static_long_repeat_recheck_001,different_id,binary_contour_static_long_repeat_recheck_001,binary_contour_static_long_repeat_recheck_001,50,81,6,8.450704225352112,8.50114198705748,8.702893033878949,10.109276347741622,14.752722897669706,15.093401722391082,15.178571428571427
within_all:binary_contour_static_long_repeat_recheck_001,different_id,binary_contour_static_long_repeat_recheck_001,binary_contour_static_long_repeat_recheck_001,50,82,8,8.421052631578947,8.74462242562929,10.038901601830663,23.846153846153847,43.72616323417238,43.83295194508009,43.859649122807014
within_all:binary_contour_static_long_repeat_recheck_001,different_id,binary_contour_static_long_repeat_recheck_001,binary_contour_static_long_repeat_recheck_001,66,68,6,13.461538461538462,13.509182259182259,13.699757449757449,14.414414414414415,14.414414414414415,14.414414414414415,14.414414414414415
within_all:binary_contour_static_long_repeat_recheck_001,different_id,binary_contour_static_long_repeat_recheck_001,binary_contour_static_long_repeat_recheck_001,66,69,40,0.9615384615384616,0.9615384615384616,2.638986013986014,7.83461210571185,12.66371681415929,15.238846820545568,16.49484536082474
within_all:binary_contour_static_long_repeat_recheck_001,different_id,binary_contour_static_long_repeat_recheck_001,binary_contour_static_long_repeat_recheck_001,66,72,11,4.464285714285714,4.464285714285714,4.464285714285714,7.079646017699115,15.665188470066518,18.742793791574282,19.51219512195122
within_all:binary_contour_static_long_repeat_recheck_001,different_id,binary_contour_static_long_repeat_recheck_001,binary_contour_static_long_repeat_recheck_001,66,74,6,3.571428571428571,3.5815363881401616,3.6219676549865225,3.927608779360801,4.385964912280701,4.385964912280701,4.385964912280701
within_all:binary_contour_static_long_repeat_recheck_001,different_id,binary_contour_static_long_repeat_recheck_001,binary_contour_static_long_repeat_recheck_001,66,78,2,3.296703296703297,3.319811030091404,3.412241963643833,4.452089966108658,5.491937968573482,5.584368902125911,5.607476635514018
within_all:binary_contour_static_long_repeat_recheck_001,different_id,binary_contour_static_long_repeat_recheck_001,binary_contour_static_long_repeat_recheck_001,78,79,22,1.680672268907563,1.680672268907563,1.680672268907563,8.159149248258158,14.376427829698855,14.444444444444443,14.444444444444443
within_all:binary_contour_static_long_repeat_recheck_001,same_id,binary_contour_static_long_repeat_recheck_001,binary_contour_static_long_repeat_recheck_001,1,1,569,94.58128078817734,96.06879606879608,96.79802955665025,98.52216748768473,99.7522295653883,100.0,100.0
within_all:binary_contour_static_long_repeat_recheck_001,same_id,binary_contour_static_long_repeat_recheck_001,binary_contour_static_long_repeat_recheck_001,2,2,569,6.584362139917696,7.685903909969702,76.83525584146702,88.18897637795276,95.95462890112772,99.19909245604084,100.0
within_all:binary_contour_static_long_repeat_recheck_001,same_id,binary_contour_static_long_repeat_recheck_001,binary_contour_static_long_repeat_recheck_001,3,3,569,58.55855855855856,66.24746008708273,81.69278996865204,91.95402298850574,97.72727272727273,98.86363636363636,100.0
within_all:binary_contour_static_long_repeat_recheck_001,same_id,binary_contour_static_long_repeat_recheck_001,binary_contour_static_long_repeat_recheck_001,4,4,569,38.613861386138616,47.42268041237113,55.48309178743962,81.0126582278481,97.26027397260275,100.0,100.0
within_all:binary_contour_static_long_repeat_recheck_001,same_id,binary_contour_static_long_repeat_recheck_001,binary_contour_static_long_repeat_recheck_001,5,5,569,39.325842696629216,75.0,78.60952380952381,86.76470588235294,93.39890710382514,95.26190476190476,98.30508474576271
within_all:binary_contour_static_long_repeat_recheck_001,same_id,binary_contour_static_long_repeat_recheck_001,binary_contour_static_long_repeat_recheck_001,6,6,569,64.8936170212766,65.82441214699278,68.44393592677345,92.7710843373494,97.57860711137232,98.78048780487805,100.0
within_all:binary_contour_static_long_repeat_recheck_001,same_id,binary_contour_static_long_repeat_recheck_001,binary_contour_static_long_repeat_recheck_001,7,7,569,12.903225806451612,46.059829059829056,53.92931392931393,81.48148148148148,95.83333333333334,100.0,100.0
within_all:binary_contour_static_long_repeat_recheck_001,same_id,binary_contour_static_long_repeat_recheck_001,binary_contour_static_long_repeat_recheck_001,8,8,569,4.964539007092199,9.264640324214792,17.37782777152856,97.14285714285714,100.0,100.0,100.0
within_all:binary_contour_static_long_repeat_recheck_001,same_id,binary_contour_static_long_repeat_recheck_001,binary_contour_static_long_repeat_recheck_001,9,9,569,19.767441860465116,20.577777777777776,76.92307692307693,90.0,96.36363636363636,98.21428571428571,100.0
within_all:binary_contour_static_long_repeat_recheck_001,same_id,binary_contour_static_long_repeat_recheck_001,binary_contour_static_long_repeat_recheck_001,10,10,153,8.24742268041237,10.766917293233082,14.823529411764707,38.73873873873874,75.67790262172286,100.0,100.0
within_all:binary_contour_static_long_repeat_recheck_001,same_id,binary_contour_static_long_repeat_recheck_001,binary_contour_static_long_repeat_recheck_001,11,11,11,15.028901734104046,17.612968082432772,27.949233475747675,100.0,100.0,100.0,100.0
within_all:binary_contour_static_long_repeat_recheck_001,same_id,binary_contour_static_long_repeat_recheck_001,binary_contour_static_long_repeat_recheck_001,15,15,30,21.428571428571427,23.85258358662614,30.382978723404253,100.0,100.0,100.0,100.0
within_all:binary_contour_static_long_repeat_recheck_001,same_id,binary_contour_static_long_repeat_recheck_001,binary_contour_static_long_repeat_recheck_001,18,18,15,5.714285714285714,7.314285714285714,13.714285714285715,100.0,100.0,100.0,100.0
within_all:binary_contour_static_long_repeat_recheck_001,same_id,binary_contour_static_long_repeat_recheck_001,binary_contour_static_long_repeat_recheck_001,19,19,23,24.0,24.071351351351353,25.38026398491515,100.0,100.0,100.0,100.0
within_all:binary_contour_static_long_repeat_recheck_001,same_id,binary_contour_static_long_repeat_recheck_001,binary_contour_static_long_repeat_recheck_001,20,20,32,13.071895424836603,13.318877916129956,26.577010366190272,100.0,100.0,100.0,100.0
within_all:binary_contour_static_long_repeat_recheck_001,same_id,binary_contour_static_long_repeat_recheck_001,binary_contour_static_long_repeat_recheck_001,24,24,337,9.090909090909092,12.5,15.380952380952381,58.333333333333336,100.0,100.0,100.0
within_all:binary_contour_static_long_repeat_recheck_001,same_id,binary_contour_static_long_repeat_recheck_001,binary_contour_static_long_repeat_recheck_001,26,26,29,28.455284552845526,32.80780487804878,44.38449612403101,100.0,100.0,100.0,100.0
within_all:binary_contour_static_long_repeat_recheck_001,same_id,binary_contour_static_long_repeat_recheck_001,binary_contour_static_long_repeat_recheck_001,27,27,15,22.5,23.27,26.35,100.0,100.0,100.0,100.0
within_all:binary_contour_static_long_repeat_recheck_001,same_id,binary_contour_static_long_repeat_recheck_001,binary_contour_static_long_repeat_recheck_001,29,29,11,28.671328671328673,30.555968853841197,38.09452958389129,100.0,100.0,100.0,100.0
within_all:binary_contour_static_long_repeat_recheck_001,same_id,binary_contour_static_long_repeat_recheck_001,binary_contour_static_long_repeat_recheck_001,32,32,48,5.142857142857142,5.566373626373626,18.590536772394564,100.0,100.0,100.0,100.0
within_all:binary_contour_static_long_repeat_recheck_001,same_id,binary_contour_static_long_repeat_recheck_001,binary_contour_static_long_repeat_recheck_001,33,33,5,100.0,100.0,100.0,100.0,100.0,100.0,100.0
within_all:binary_contour_static_long_repeat_recheck_001,same_id,binary_contour_static_long_repeat_recheck_001,binary_contour_static_long_repeat_recheck_001,34,34,37,23.25581395348837,23.883720930232556,26.818181818181817,100.0,100.0,100.0,100.0
within_all:binary_contour_static_long_repeat_recheck_001,same_id,binary_contour_static_long_repeat_recheck_001,binary_contour_static_long_repeat_recheck_001,39,39,27,23.076923076923077,23.886446886446887,27.666666666666668,100.0,100.0,100.0,100.0
within_all:binary_contour_static_long_repeat_recheck_001,same_id,binary_contour_static_long_repeat_recheck_001,binary_contour_static_long_repeat_recheck_001,40,40,5,100.0,100.0,100.0,100.0,100.0,100.0,100.0
within_all:binary_contour_static_long_repeat_recheck_001,same_id,binary_contour_static_long_repeat_recheck_001,binary_contour_static_long_repeat_recheck_001,42,42,36,1.694915254237288,5.657907933005717,16.54015215553677,100.0,100.0,100.0,100.0
within_all:binary_contour_static_long_repeat_recheck_001,same_id,binary_contour_static_long_repeat_recheck_001,binary_contour_static_long_repeat_recheck_001,44,44,8,49.056603773584904,49.82264150943396,52.886792452830186,100.0,100.0,100.0,100.0
within_all:binary_contour_static_long_repeat_recheck_001,same_id,binary_contour_static_long_repeat_recheck_001,binary_contour_static_long_repeat_recheck_001,45,45,5,100.0,100.0,100.0,100.0,100.0,100.0,100.0
within_all:binary_contour_static_long_repeat_recheck_001,same_id,binary_contour_static_long_repeat_recheck_001,binary_contour_static_long_repeat_recheck_001,50,50,279,6.896551724137931,10.008149405772496,14.583333333333334,36.53846153846153,100.0,100.0,100.0
within_all:binary_contour_static_long_repeat_recheck_001,same_id,binary_contour_static_long_repeat_recheck_001,binary_contour_static_long_repeat_recheck_001,53,53,19,31.46853146853147,32.92359878927043,38.74386807222628,100.0,100.0,100.0,100.0
within_all:binary_contour_static_long_repeat_recheck_001,same_id,binary_contour_static_long_repeat_recheck_001,binary_contour_static_long_repeat_recheck_001,56,56,12,50.83333333333333,51.352777777777774,53.43055555555556,100.0,100.0,100.0,100.0
within_all:binary_contour_static_long_repeat_recheck_001,same_id,binary_contour_static_long_repeat_recheck_001,binary_contour_static_long_repeat_recheck_001,64,64,11,28.37837837837838,29.968021456571076,36.32659376934186,100.0,100.0,100.0,100.0
within_all:binary_contour_static_long_repeat_recheck_001,same_id,binary_contour_static_long_repeat_recheck_001,binary_contour_static_long_repeat_recheck_001,66,66,103,18.75,22.99491869918699,34.08837209302325,100.0,100.0,100.0,100.0
within_all:binary_contour_static_long_repeat_recheck_001,same_id,binary_contour_static_long_repeat_recheck_001,binary_contour_static_long_repeat_recheck_001,68,68,5,100.0,100.0,100.0,100.0,100.0,100.0,100.0
within_all:binary_contour_static_long_repeat_recheck_001,same_id,binary_contour_static_long_repeat_recheck_001,binary_contour_static_long_repeat_recheck_001,69,69,39,10.526315789473683,11.276315789473683,31.25,100.0,100.0,100.0,100.0
within_all:binary_contour_static_long_repeat_recheck_001,same_id,binary_contour_static_long_repeat_recheck_001,binary_contour_static_long_repeat_recheck_001,72,72,10,26.89075630252101,28.20031796502385,33.438564615035204,100.0,100.0,100.0,100.0
within_all:binary_contour_static_long_repeat_recheck_001,same_id,binary_contour_static_long_repeat_recheck_001,binary_contour_static_long_repeat_recheck_001,74,74,5,100.0,100.0,100.0,100.0,100.0,100.0,100.0
within_all:binary_contour_static_long_repeat_recheck_001,same_id,binary_contour_static_long_repeat_recheck_001,binary_contour_static_long_repeat_recheck_001,78,78,26,27.205882352941174,27.283606395578364,29.959617790922536,100.0,100.0,100.0,100.0
within_all:binary_contour_static_long_repeat_recheck_001,same_id,binary_contour_static_long_repeat_recheck_001,binary_contour_static_long_repeat_recheck_001,79,79,25,32.5,34.58235294117647,41.36222910216718,100.0,100.0,100.0,100.0
within_all:binary_contour_static_long_repeat_recheck_001,same_id,binary_contour_static_long_repeat_recheck_001,binary_contour_static_long_repeat_recheck_001,81,81,5,100.0,100.0,100.0,100.0,100.0,100.0,100.0
